"ID","PredictedProb"
113035,0.74
113036,0.816
113037,0.576
113038,0.698
113041,0.7
113043,0.65
113046,0.418
113048,0.606
113050,0.598
113053,0.614
113056,0.85
113058,0.684
113059,0.592
113063,0.49
113065,0.598
113066,0.688
113067,0.454
113068,0.616
113069,0.56
113071,0.518
113072,0.606
113073,0.516
113075,0.688
113076,0.802
113077,0.726
113078,0.532
113079,0.892
113080,0.59
113082,0.526
113083,0.554
113084,0.6
113089,0.67
113090,0.698
113093,0.58
113094,0.63
113099,0.908
113101,0.574
113103,0.76
113105,0.484
113108,0.692
113110,0.654
113112,0.636
113114,0.776
113116,0.712
113118,0.646
113120,0.448
113125,0.676
113128,0.768
113130,0.498
113131,0.6
113135,0.578
113137,0.474
113138,0.572
113140,0.46
113144,0.678
113145,0.666
113146,0.52
113147,0.642
113150,0.694
113152,0.672
113154,0.654
113157,0.526
113159,0.632
113161,0.768
113163,0.648
113166,0.584
113169,0.698
113171,0.652
113172,0.56
113175,0.796
113176,0.578
113177,0.65
113178,0.686
113179,0.602
113180,0.662
113185,0.81
113187,0.698
113188,0.584
113189,0.608
113191,0.688
113192,0.774
113196,0.57
113197,0.724
113198,0.776
113200,0.686
113202,0.484
113206,0.792
113207,0.76
113213,0.762
113214,0.612
113216,0.71
113217,0.736
113218,0.546
113221,0.732
113225,0.632
113227,0.65
113230,0.506
113232,0.674
113233,0.592
113234,0.52
113241,0.794
113245,0.656
113246,0.766
113250,0.592
113253,0.53
113257,0.626
113258,0.684
113259,0.68
113260,0.824
113262,0.798
113265,0.6
113267,0.604
113268,0.564
113269,0.53
113271,0.76
113272,0.706
113274,0.534
113275,0.698
113276,0.616
113277,0.504
113279,0.678
113282,0.558
113284,0.61
113285,0.736
113286,0.732
113287,0.702
113290,0.596
113291,0.682
113292,0.708
113293,0.496
113295,0.618
113296,0.828
113297,0.578
113298,0.838
113300,0.504
113304,0.64
113305,0.79
113306,0.658
113307,0.636
113310,0.632
113312,0.628
113321,0.51
113323,0.824
113324,0.4
113326,0.632
113328,0.768
113330,0.54
113331,0.752
113339,0.742
113340,0.61
113341,0.68
113342,0.598
113347,0.704
113348,0.732
113350,0.736
113351,0.662
113352,0.714
113353,0.57
113354,0.53
113359,0.67
113368,0.586
113371,0.736
113372,0.708
113374,0.62
113376,0.798
113377,0.706
113379,0.554
113380,0.636
113381,0.838
113383,0.782
113384,0.632
113387,0.616
113389,0.596
113390,0.816
113393,0.688
113394,0.596
113395,0.638
113396,0.8
113397,0.384
113398,0.644
113403,0.714
113404,0.702
113405,0.568
113406,0.582
113407,0.858
113410,0.736
113411,0.586
113413,0.542
113416,0.86
113417,0.824
113418,0.756
113420,0.584
113422,0.72
113425,0.68
113427,0.714
113429,0.592
113431,0.596
113432,0.63
113434,0.84
113435,0.612
113437,0.636
113438,0.784
113439,0.814
113442,0.818
113444,0.574
113446,0.562
113447,0.798
113448,0.656
113453,0.542
113454,0.628
113455,0.598
113456,0.614
113458,0.46
113460,0.756
113461,0.692
113464,0.704
113466,0.622
113470,0.56
113471,0.618
113472,0.804
113475,0.606
113476,0.782
113477,0.586
113480,0.75
113481,0.576
113484,0.624
113486,0.686
113489,0.666
113490,0.756
113491,0.476
113492,0.642
113493,0.808
113494,0.446
113495,0.47
113496,0.656
113497,0.726
113498,0.736
113499,0.678
113503,0.68
113504,0.764
113505,0.806
113508,0.82
113509,0.578
113510,0.824
113515,0.73
113517,0.642
113519,0.63
113520,0.634
113524,0.726
113527,0.66
113528,0.714
113530,0.646
113531,0.392
113534,0.84
113535,0.552
113538,0.734
113540,0.81
113543,0.622
113545,0.556
113548,0.504
113549,0.736
113552,0.68
113553,0.486
113554,0.626
113555,0.564
113556,0.722
113560,0.536
113562,0.706
113565,0.744
113567,0.626
113570,0.496
113572,0.536
113574,0.77
113575,0.796
113576,0.594
113581,0.664
113583,0.598
113584,0.858
113587,0.618
113589,0.484
113590,0.79
113591,0.784
113597,0.822
113598,0.586
113600,0.592
113601,0.652
113602,0.524
113603,0.84
113604,0.724
113605,0.592
113613,0.558
113617,0.736
113618,0.618
113619,0.682
113620,0.686
113621,0.724
113622,0.69
113624,0.646
113625,0.896
113626,0.604
113627,0.714
113630,0.744
113633,0.604
113634,0.698
113636,0.806
113637,0.768
113640,0.742
113643,0.528
113645,0.73
113649,0.816
113650,0.636
113653,0.648
113654,0.638
113655,0.318
113656,0.642
113658,0.79
113659,0.518
113667,0.628
113668,0.79
113671,0.696
113673,0.604
113681,0.814
113686,0.562
113688,0.608
113689,0.62
113690,0.798
113692,0.484
113694,0.602
113695,0.636
113696,0.774
113701,0.826
113702,0.564
113704,0.72
113707,0.458
113709,0.824
113710,0.812
113712,0.674
113714,0.776
113716,0.64
113718,0.526
113719,0.644
113720,0.692
113722,0.482
113724,0.392
113725,0.788
113726,0.626
113727,0.564
113729,0.59
113735,0.568
113736,0.61
113737,0.586
113738,0.762
113739,0.738
113742,0.534
113743,0.414
113745,0.516
113750,0.756
113751,0.776
113752,0.7
113755,0.67
113757,0.754
113760,0.628
113771,0.576
113772,0.694
113773,0.848
113776,0.326
113784,0.834
113785,0.842
113786,0.824
113787,0.646
113788,0.644
113789,0.628
113790,0.454
113793,0.836
113794,0.716
113795,0.766
113797,0.792
113801,0.79
113802,0.8
113803,0.83
113804,0.65
113806,0.782
113812,0.584
113813,0.708
113814,0.564
113815,0.644
113819,0.538
113820,0.752
113821,0.678
113822,0.798
113823,0.56
113826,0.706
113829,0.58
113833,0.886
113834,0.594
113836,0.7
113837,0.646
113838,0.828
113840,0.492
113842,0.72
113843,0.664
113846,0.692
113847,0.7
113848,0.796
113850,0.642
113851,0.7
113852,0.792
113854,0.65
113855,0.764
113857,0.6
113859,0.672
113866,0.612
113868,0.548
113871,0.474
113873,0.656
113876,0.618
113883,0.694
113884,0.826
113885,0.666
113886,0.624
113888,0.492
113889,0.788
113890,0.804
113891,0.68
113892,0.742
113893,0.77
113894,0.692
113895,0.704
113896,0.782
113899,0.792
113900,0.578
113904,0.814
113905,0.642
113906,0.69
113907,0.558
113910,0.484
113914,0.648
113915,0.654
113916,0.664
113917,0.768
113918,0.736
113919,0.518
113920,0.564
113921,0.47
113922,0.77
113924,0.566
113927,0.764
113928,0.632
113930,0.626
113931,0.798
113932,0.644
113933,0.684
113934,0.594
113935,0.876
113936,0.6
113937,0.676
113938,0.682
113939,0.58
113946,0.714
113947,0.49
113948,0.52
113950,0.534
113952,0.656
113953,0.512
113954,0.67
113955,0.724
113958,0.514
113960,0.8
113961,0.636
113965,0.854
113966,0.684
113967,0.446
113968,0.55
113969,0.612
113974,0.776
113975,0.778
113976,0.742
113978,0.652
113979,0.472
113981,0.6
113986,0.85
113988,0.724
113990,0.834
113991,0.688
113992,0.66
113993,0.74
113994,0.842
113995,0.594
113996,0.548
113997,0.602
114003,0.566
114005,0.71
114006,0.756
114009,0.718
114010,0.772
114017,0.496
114020,0.6
114021,0.646
114022,0.514
114023,0.532
114025,0.688
114027,0.492
114028,0.612
114031,0.708
114036,0.58
114037,0.394
114038,0.724
114040,0.544
114041,0.702
114043,0.466
114046,0.556
114051,0.752
114053,0.61
114054,0.508
114055,0.592
114056,0.49
114058,0.596
114065,0.73
114066,0.81
114067,0.618
114073,0.52
114075,0.592
114077,0.668
114079,0.706
114081,0.61
114082,0.614
114085,0.6
114086,0.692
114087,0.69
114093,0.702
114098,0.716
114099,0.604
114101,0.588
114102,0.408
114103,0.818
114104,0.568
114106,0.754
114107,0.724
114110,0.628
114111,0.852
114112,0.838
114113,0.636
114114,0.648
114116,0.614
114118,0.578
114120,0.734
114122,0.592
114123,0.67
114129,0.59
114130,0.596
114131,0.572
114132,0.498
114133,0.654
114134,0.648
114136,0.678
114140,0.722
114142,0.546
114143,0.562
114145,0.574
114147,0.656
114148,0.624
114149,0.656
114150,0.582
114151,0.732
114153,0.532
114156,0.662
114157,0.614
114169,0.724
114175,0.55
114179,0.696
114180,0.582
114181,0.648
114183,0.622
114184,0.736
114185,0.702
114187,0.656
114188,0.666
114190,0.602
114192,0.774
114194,0.486
114197,0.642
114199,0.46
114200,0.46
114201,0.712
114202,0.856
114203,0.648
114204,0.698
114206,0.618
114207,0.544
114210,0.564
114211,0.56
114213,0.732
114214,0.444
114216,0.696
114217,0.716
114221,0.708
114223,0.568
114225,0.686
114226,0.664
114227,0.622
114228,0.734
114231,0.736
114232,0.85
114233,0.582
114236,0.564
114239,0.494
114244,0.468
114246,0.754
114248,0.53
114250,0.742
114251,0.658
114256,0.65
114257,0.566
114258,0.574
114260,0.586
114261,0.752
114264,0.658
114265,0.628
114268,0.304
114269,0.676
114273,0.754
114274,0.624
114276,0.604
114278,0.74
114279,0.652
114281,0.644
114285,0.766
114286,0.654
114287,0.866
114289,0.628
114290,0.368
114291,0.748
114294,0.602
114300,0.664
114301,0.72
114302,0.608
114304,0.646
114307,0.656
114310,0.562
114313,0.61
114314,0.778
114315,0.718
114318,0.756
114321,0.738
114323,0.872
114324,0.722
114329,0.61
114330,0.616
114331,0.842
114333,0.66
114334,0.698
114336,0.62
114337,0.668
114338,0.862
114339,0.618
114343,0.598
114345,0.666
114346,0.61
114347,0.55
114348,0.632
114354,0.568
114355,0.638
114357,0.456
114358,0.604
114361,0.834
114362,0.892
114363,0.774
114364,0.67
114367,0.776
114369,0.704
114374,0.618
114375,0.866
114376,0.688
114377,0.63
114378,0.536
114380,0.84
114383,0.814
114385,0.614
114386,0.64
114388,0.516
114389,0.816
114392,0.5
114393,0.652
114395,0.812
114396,0.868
114398,0.696
114399,0.594
114400,0.596
114401,0.602
114404,0.638
114405,0.416
114406,0.572
114407,0.688
114409,0.726
114410,0.774
114411,0.602
114413,0.842
114415,0.568
114416,0.692
114419,0.692
114422,0.644
114423,0.826
114424,0.696
114425,0.618
114429,0.68
114430,0.67
114431,0.618
114432,0.662
114433,0.586
114435,0.68
114436,0.514
114438,0.624
114441,0.61
114443,0.856
114446,0.566
114449,0.82
114450,0.552
114453,0.454
114455,0.528
114456,0.842
114457,0.754
114458,0.566
114462,0.68
114464,0.876
114467,0.544
114469,0.828
114473,0.572
114475,0.858
114476,0.62
114477,0.5
114479,0.87
114481,0.712
114482,0.668
114491,0.672
114492,0.73
114494,0.712
114496,0.64
114499,0.812
114500,0.646
114503,0.692
114505,0.386
114508,0.888
114511,0.562
114512,0.84
114513,0.708
114514,0.744
114515,0.762
114516,0.732
114520,0.608
114524,0.87
114525,0.696
114529,0.844
114530,0.598
114531,0.404
114533,0.772
114534,0.452
114536,0.746
114537,0.798
114540,0.428
114541,0.658
114544,0.53
114546,0.724
114548,0.62
114552,0.71
114553,0.738
114557,0.82
114560,0.708
114561,0.576
114563,0.58
114568,0.718
114572,0.576
114573,0.804
114577,0.55
114578,0.52
114581,0.636
114583,0.63
114586,0.732
114587,0.76
114589,0.794
114592,0.762
114593,0.584
114594,0.812
114595,0.466
114596,0.714
114597,0.554
114598,0.766
114600,0.634
114601,0.856
114602,0.684
114606,0.424
114608,0.658
114609,0.644
114611,0.844
114612,0.55
114613,0.684
114617,0.62
114618,0.774
114620,0.526
114622,0.586
114623,0.582
114626,0.824
114627,0.514
114628,0.668
114630,0.83
114631,0.63
114635,0.734
114637,0.638
114639,0.556
114640,0.708
114643,0.646
114644,0.636
114645,0.656
114646,0.646
114648,0.638
114650,0.664
114651,0.554
114652,0.614
114654,0.584
114656,0.538
114659,0.772
114661,0.718
114664,0.65
114667,0.528
114668,0.772
114669,0.712
114670,0.676
114671,0.748
114673,0.538
114674,0.668
114677,0.666
114679,0.648
114681,0.484
114682,0.732
114683,0.814
114684,0.612
114685,0.764
114687,0.53
114688,0.664
114691,0.71
114695,0.81
114696,0.848
114697,0.5
114699,0.604
114701,0.732
114703,0.616
114704,0.844
114705,0.686
114708,0.692
114710,0.812
114712,0.628
114713,0.508
114714,0.488
114715,0.658
114717,0.574
114720,0.816
114725,0.58
114727,0.61
114728,0.608
114733,0.702
114735,0.8
114736,0.876
114737,0.808
114742,0.594
114743,0.508
114746,0.44
114747,0.736
114748,0.624
114749,0.636
114750,0.86
114751,0.564
114752,0.672
114753,0.728
114754,0.714
114755,0.72
114756,0.614
114761,0.712
114763,0.586
114765,0.788
114768,0.544
114770,0.814
114772,0.614
114775,0.676
114777,0.698
114779,0.744
114781,0.74
114782,0.622
114783,0.55
114784,0.604
114788,0.688
114790,0.64
114792,0.53
114793,0.654
114794,0.642
114796,0.584
114797,0.862
114799,0.554
114800,0.648
114801,0.69
114802,0.67
114805,0.612
114806,0.536
114807,0.704
114809,0.74
114810,0.616
114812,0.568
114813,0.718
114817,0.56
114819,0.57
114821,0.82
114822,0.826
114823,0.726
114825,0.728
114826,0.582
114830,0.682
114833,0.576
114835,0.532
114836,0.814
114838,0.526
114839,0.556
114843,0.67
114847,0.748
114851,0.546
114855,0.754
114857,0.518
114858,0.54
114863,0.494
114865,0.648
114866,0.514
114867,0.612
114868,0.8
114869,0.682
114870,0.79
114871,0.57
114872,0.696
114876,0.558
114877,0.588
114880,0.398
114883,0.762
114885,0.648
114887,0.756
114889,0.68
114890,0.606
114892,0.606
114893,0.826
114894,0.676
114895,0.662
114896,0.722
114897,0.676
114898,0.544
114899,0.448
114902,0.804
114905,0.558
114911,0.636
114912,0.768
114913,0.758
114914,0.738
114916,0.824
114921,0.534
114922,0.464
114923,0.654
114926,0.574
114930,0.67
114932,0.606
114936,0.674
114937,0.772
114938,0.648
114940,0.668
114943,0.67
114946,0.71
114947,0.704
114948,0.694
114949,0.768
114951,0.596
114952,0.43
114953,0.656
114955,0.768
114957,0.742
114958,0.678
114962,0.47
114965,0.516
114968,0.772
114970,0.554
114971,0.712
114972,0.8
114976,0.842
114979,0.696
114981,0.564
114982,0.616
114983,0.832
114986,0.662
114995,0.612
114999,0.514
115000,0.618
115001,0.838
115002,0.712
115003,0.708
115004,0.838
115005,0.624
115006,0.46
115008,0.822
115010,0.716
115014,0.644
115015,0.724
115016,0.538
115020,0.67
115021,0.7
115023,0.628
115027,0.66
115030,0.842
115031,0.748
115033,0.916
115034,0.594
115035,0.762
115037,0.608
115039,0.614
115040,0.486
115041,0.686
115044,0.68
115045,0.718
115047,0.658
115049,0.69
115052,0.652
115053,0.716
115054,0.658
115055,0.664
115056,0.586
115057,0.754
115058,0.652
115060,0.658
115063,0.712
115068,0.758
115069,0.666
115070,0.746
115071,0.734
115072,0.694
115074,0.576
115075,0.466
115076,0.53
115078,0.762
115086,0.462
115088,0.81
115090,0.794
115093,0.792
115098,0.66
115099,0.732
115101,0.638
115103,0.654
115106,0.626
115107,0.54
115109,0.776
115110,0.654
115111,0.66
115115,0.67
115118,0.762
115119,0.572
115120,0.486
115121,0.656
115122,0.716
115124,0.704
115126,0.5
115127,0.74
115128,0.532
115129,0.45
115130,0.648
115131,0.58
115133,0.616
115136,0.874
115138,0.512
115139,0.772
115143,0.794
115146,0.748
115149,0.82
115150,0.644
115152,0.766
115155,0.778
115156,0.694
115157,0.778
115159,0.684
115160,0.654
115161,0.636
115167,0.678
115168,0.764
115171,0.484
115174,0.668
115175,0.66
115177,0.58
115178,0.786
115180,0.638
115181,0.652
115182,0.64
115183,0.576
115184,0.604
115185,0.474
115186,0.734
115188,0.654
115192,0.352
115193,0.838
115197,0.624
115198,0.6
115199,0.594
115200,0.608
115201,0.674
115202,0.57
115203,0.67
115204,0.8
115207,0.79
115212,0.756
115216,0.484
115218,0.684
115219,0.582
115222,0.512
115223,0.642
115224,0.602
115225,0.762
115226,0.684
115231,0.694
115235,0.688
115237,0.764
115240,0.716
115241,0.508
115246,0.642
115248,0.8
115249,0.84
115250,0.642
115251,0.748
115252,0.56
115256,0.628
115258,0.624
115265,0.466
115266,0.816
115267,0.74
115268,0.618
115271,0.642
115272,0.796
115276,0.846
115278,0.646
115279,0.548
115280,0.574
115281,0.646
115282,0.746
115283,0.748
115284,0.764
115286,0.63
115287,0.62
115290,0.502
115291,0.752
115292,0.758
115294,0.604
115295,0.46
115297,0.608
115305,0.736
115310,0.612
115311,0.684
115313,0.814
115317,0.76
115318,0.65
115321,0.54
115324,0.634
115327,0.7
115331,0.57
115332,0.786
115334,0.794
115338,0.776
115341,0.508
115343,0.434
115345,0.636
115347,0.566
115349,0.878
115350,0.626
115352,0.738
115353,0.8
115356,0.674
115359,0.556
115365,0.664
115366,0.666
115367,0.628
115368,0.668
115369,0.59
115370,0.716
115371,0.68
115372,0.732
115375,0.652
115376,0.714
115378,0.7
115379,0.728
115381,0.602
115382,0.71
115384,0.636
115385,0.544
115388,0.514
115389,0.734
115390,0.736
115393,0.54
115394,0.598
115395,0.626
115396,0.822
115397,0.614
115400,0.62
115402,0.56
115406,0.714
115408,0.736
115409,0.68
115411,0.762
115413,0.552
115416,0.618
115417,0.72
115418,0.776
115420,0.61
115421,0.768
115423,0.55
115424,0.688
115425,0.756
115431,0.866
115434,0.61
115435,0.73
115436,0.636
115437,0.436
115438,0.678
115441,0.652
115444,0.46
115446,0.68
115453,0.604
115455,0.824
115456,0.602
115457,0.854
115460,0.536
115461,0.678
115462,0.618
115467,0.654
115468,0.688
115470,0.518
115471,0.55
115474,0.736
115475,0.516
115477,0.552
115478,0.78
115480,0.672
115481,0.688
115483,0.89
115486,0.822
115487,0.6
115488,0.696
115492,0.786
115493,0.572
115494,0.85
115496,0.642
115499,0.596
115500,0.754
115504,0.544
115506,0.648
115507,0.608
115508,0.504
115509,0.708
115510,0.692
115511,0.634
115512,0.698
115514,0.61
115515,0.688
115520,0.474
115522,0.822
115524,0.724
115526,0.642
115531,0.86
115533,0.844
115538,0.604
115541,0.72
115543,0.788
115544,0.624
115545,0.614
115546,0.488
115548,0.578
115549,0.586
115550,0.818
115558,0.68
115559,0.85
115561,0.758
115564,0.854
115566,0.556
115568,0.564
115572,0.786
115574,0.612
115575,0.658
115576,0.652
115578,0.774
115580,0.828
115581,0.522
115582,0.616
115583,0.796
115584,0.636
115587,0.732
115588,0.674
115591,0.87
115593,0.64
115594,0.74
115598,0.826
115599,0.636
115602,0.634
115603,0.724
115604,0.678
115605,0.648
115607,0.742
115608,0.628
115610,0.738
115611,0.666
115612,0.662
115614,0.608
115615,0.626
115618,0.658
115623,0.764
115624,0.844
115629,0.684
115630,0.784
115634,0.74
115637,0.666
115638,0.508
115640,0.76
115642,0.53
115643,0.544
115644,0.784
115646,0.604
115648,0.614
115650,0.696
115651,0.598
115653,0.846
115654,0.7
115659,0.614
115660,0.76
115664,0.606
115665,0.452
115669,0.7
115670,0.484
115673,0.594
115675,0.418
115676,0.636
115678,0.726
115679,0.558
115680,0.582
115681,0.744
115683,0.808
115685,0.492
115686,0.434
115689,0.534
115691,0.832
115695,0.62
115698,0.7
115700,0.802
115702,0.8
115706,0.866
115707,0.576
115709,0.736
115710,0.73
115712,0.696
115713,0.718
115716,0.614
115717,0.644
115720,0.672
115722,0.624
115724,0.64
115725,0.764
115728,0.694
115729,0.772
115731,0.616
115735,0.7
115736,0.816
115737,0.718
115739,0.794
115740,0.61
115742,0.772
115745,0.694
115746,0.772
115748,0.428
115749,0.416
115753,0.786
115754,0.62
115755,0.7
115756,0.792
115757,0.796
115758,0.83
115759,0.676
115760,0.662
115762,0.542
115763,0.718
115768,0.856
115769,0.738
115776,0.57
115778,0.622
115781,0.546
115782,0.734
115786,0.762
115787,0.614
115789,0.66
115792,0.618
115796,0.68
115798,0.706
115801,0.358
115803,0.65
115804,0.604
115808,0.67
115810,0.554
115812,0.514
115813,0.694
115814,0.686
115816,0.482
115817,0.658
115822,0.564
115823,0.604
115825,0.464
115826,0.608
115827,0.74
115831,0.65
115832,0.612
115838,0.742
115840,0.774
115841,0.652
115842,0.784
115844,0.632
115845,0.676
115847,0.684
115848,0.612
115849,0.448
115852,0.718
115856,0.672
115857,0.734
115860,0.748
115861,0.644
115862,0.514
115864,0.506
115866,0.448
115867,0.644
115873,0.668
115874,0.708
115875,0.534
115876,0.594
115877,0.522
115878,0.646
115879,0.644
115881,0.752
115885,0.776
115888,0.546
115891,0.666
115894,0.696
115895,0.54
115896,0.642
115899,0.77
115900,0.568
115901,0.698
115908,0.542
115910,0.624
115911,0.514
115912,0.48
115914,0.488
115915,0.608
115916,0.69
115918,0.704
115921,0.766
115924,0.73
115926,0.706
115927,0.604
115929,0.692
115931,0.616
115932,0.72
115933,0.726
115944,0.624
115946,0.762
115948,0.786
115949,0.692
115950,0.552
115954,0.496
115956,0.598
115958,0.654
115959,0.454
115960,0.61
115962,0.7
115968,0.832
115969,0.806
115970,0.572
115971,0.618
115972,0.54
115977,0.604
115978,0.792
115981,0.5
115983,0.736
115984,0.65
115986,0.526
115992,0.652
115993,0.758
115997,0.656
115999,0.616
116000,0.73
116002,0.538
116004,0.752
116005,0.784
116006,0.806
116008,0.772
116014,0.714
116015,0.83
116017,0.322
116018,0.58
116020,0.516
116021,0.648
116022,0.728
116025,0.676
116028,0.528
116029,0.56
116031,0.616
116032,0.704
116034,0.746
116035,0.572
116036,0.634
116037,0.622
116038,0.644
116042,0.466
116046,0.778
116047,0.516
116048,0.848
116049,0.632
116050,0.766
116052,0.754
116054,0.86
116056,0.624
116061,0.654
116063,0.54
116065,0.78
116068,0.572
116069,0.698
